Brand,Name,Type,Scent,Longevity,Overall Score,Comments,Link to buy
Hamidi,Addicted Silver,Parfum,🌕🌕🌑🌑🌑,🌕🌕🌕🌗🌑,10 / 5,,
Hermés,Terre d’Hermès,Parfum,🌕🌕🌕🌗🌑,🌕🌕🌑🌑🌑,10 / 6,,
Hermès ,H24,Eau de Parfum,🌗🌑🌑🌑🌑,🌕🌑🌑🌑🌑,10 / 1,,
Hugo Boss,Hugo Intense,Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌕🌑🌑🌑,10 / 6,,
Hugo Boss,The Scent,Eau de Toilette,🌕🌕🌕🌕🌑,🌕🌑🌑🌑🌑,10 / 3,,
Hugo Boss,The Scent Elixir,Elixir,🌕🌕🌕🌕🌗,🌕🌕🌕🌕🌑,10 / 8,,https://amzn.to/42hxLUe
Hugo Boss,The Scent Magnetic,Eau de Parfum,🌕🌕🌕🌑🌑,🌕🌕🌑🌑🌑,10 / 5,,https://amzn.to/4fZzmBr
Jean Paul Gaultier,"Le Male ",Eau de Toilette,🌕🌕🌕🌑🌑,🌕🌕🌑🌑🌑,10 / 5,,
Jean Paul Gaultier,Le Male Le Parfum,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌗🌑🌑,10 / 6,,https://amzn.to/4hcUEwo
Jean Paul Gaultier,Scandal Le Parfum Pour Homme,Parfum,🌕🌕🌕🌕🌕,🌕🌕🌕🌑🌑,10 / 8,Possibly bad sample; have to re-test,https://amzn.to/4jkU2H4
Jean Paul Gaultier,Scandal Pour Homme Absolu,Parfum,🌕🌕🌕🌕🌕,🌕🌕🌕🌕🌑,10 / 9,,https://amzn.to/4hfMDqp
JOOP!,Homme,Eau de Parfum,🌕🌕🌗🌑🌑,🌕🌕🌕🌑🌑,10 / 5,,
JOOP!,Homme Le Parfum,Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌕🌕🌗🌑,10 / 7,,
Kenzo,Homme,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌕🌕🌕,10 / 9,,https://amzn.to/3PClXnX
Loewe,Esencia Elixir,Eau de Parfum,🌕🌕🌕🌗🌑,🌕🌕🌕🌑🌑,10 / 6,,
Maison Martin Margiela,From the Garden,Eau de Toilette,🌗🌑🌑🌑🌑,🌕🌑🌑🌑🌑,10 / 1,,
Mancera,Aoud Line,Eau de Parfum,🌕🌕🌗🌑🌑,🌕🌕🌕🌕🌕,10 / 7,,
Mancera,"Red Tobacco ",Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌕🌕🌕🌕,10 / 9,,https://amzn.to/3DSX30K
Mancera,Tonka Cola,Eau de Parfum,🌕🌕🌕🌗🌑,🌕🌕🌕🌕🌑,10 / 7,,https://amzn.to/40gME6z
Mercedes Benz,Mercedes Benz Man Private,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌕🌕🌑,10 / 8,,https://amzn.to/40gVVM6
Montale,"Aoud Leather ",Eau de Parfum,🌕🌕🌗🌑🌑,🌕🌕🌕🌗🌑,10 / 5,,
Montale,Arabians Tonka,Eau de Parfum,🌕🌕🌑🌑🌑,🌕🌕🌗🌑🌑,10 / 4,,https://amzn.to/42j4tVa
"Montale ",Black Aoud,Eau de Parfum,🌕🌕🌑🌑🌑,🌕🌕🌕🌕🌑,10 / 6,,https://amzn.to/4gYz3YL
Montale,Black Aoud Intense,Parfum,🌕🌑🌑🌑🌑,🌕🌕🌕🌕🌕,10 / 6,,https://amzn.to/40lh5si
Montale,"Blue Amber ",Eau de Parfum,🌕🌕🌕🌑🌑,🌕🌕🌕🌗🌑,10 / 6,,
Montale,Dark Vanilla,Eau de Parfum,🌕🌕🌗🌑🌑,🌕🌕🌕🌑🌑,10 / 5,,
Montale,Honey Aoud,Eau de Parfum,🌕🌕🌕🌗🌑,🌕🌕🌕🌑🌑,10 / 6,,
Montale,Intense Pepper,Eau de Parfum,🌕🌕🌑🌑🌑,🌕🌕🌕🌑🌑,10 / 5,,
Montale,Oud Dream,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌕🌗🌑,10 / 8,,
Montale,Oud Edition,Eau de Parfum,🌕🌕🌗🌑🌑,🌕🌕🌕🌕🌑,10 / 6,,
Montale,Oud Tobacco,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌕🌕🌕,10 / 9,,https://amzn.to/3BZG8Jz
Montale,Wood & Spices,Eau de Parfum,🌕🌕🌑🌑🌑,🌕🌕🌕🌗🌑,10 / 5,,https://amzn.to/42e6rX3
Montblanc,Explorer,Eau de Parfum,🌕🌕🌕🌑🌑,🌕🌕🌕🌑🌑,10 / 6,,https://amzn.to/3DQV6C0
Montblanc,Legend,Eau de Parfum,🌕🌕🌕🌗🌑,🌕🌕🌗🌑🌑,10 / 6,,https://amzn.to/4her89B
Moschino,Toy Boy,Eau de Parfum,🌕🌕🌑🌑🌑,🌕🌕🌕🌑🌑,10 / 5,,
Nobile 1942,Rudis,Eau de Parfum,🌕🌑🌑🌑🌑,🌕🌕🌕🌕🌗,10 / 5,,https://amzn.to/4gUo8zq
Paco Rabanne,1 Million,Eau de Toilette,🌕🌕🌕🌗🌑,🌕🌕🌑🌑🌑,10 / 5,,https://amzn.to/4h1bQVV
Paco Rabanne,1 Million,Parfum,🌕🌕🌕🌗🌑,🌕🌕🌕🌗🌑,10 / 6,,https://amzn.to/3DVOa6N
Paco Rabanne,1 Million Gold,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌕🌕🌗,10 / 8,,https://amzn.to/40gW7uO
Paco Rabanne,Black XS L'Exces Intense For Him,Eau de Toilette,🌕🌕🌕🌗🌑,🌕🌕🌑🌑🌑,10 / 5,,
Paco Rabanne,Invictus Victory,Elixir,🌕🌕🌕🌕🌗,🌕🌕🌕🌕🌑,10 / 8,,
Paco Rabanne,Phantom,Parfum,🌕🌕🌕🌕🌗,🌕🌕🌕🌗🌑,10 / 7,,https://amzn.to/4ai5sqS
Paco Rabanne,Phantom Intense,Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌗🌑🌑🌑,10 / 4,,
Philipp Plein,No Limit$ Gold,Eau de Parfum,🌕🌕🌕🌑🌑,🌕🌗🌑🌑🌑,10 / 4,,
Philipp Plein,No Limit$ Plein Super Fre$h,Eau de Toilette,🌕🌕🌕🌕🌗,🌕🌕🌑🌑🌑,10 / 6,,
Police,To Be Rebel,Eau de Toilette,🌕🌕🌕🌕🌑,🌕🌕🌑🌑🌑,10 / 6,,
Prada,Luna Rossa Carbon,Eau de Toilette,🌕🌕🌗🌑🌑,🌕🌕🌑🌑🌑,10 / 4,,https://amzn.to/3E1BrPV
Prada,Luna Rossa Ocean,Eau de Toilette,🌕🌕🌗🌑🌑,🌕🌕🌑🌑🌑,10 / 4,,
Prada,Luna Rossa Ocean Le Parfum,Parfum,🌕🌕🌕🌕🌑,🌕🌕🌕🌗🌑,10 / 7,,https://amzn.to/4jf3Hia
Rasasi,Dhanal Oudh Nashwah,Eau de Parfum,🌕🌕🌑🌑🌑,🌕🌕🌕🌕🌗,10 / 6,,
Rasasi,Faqat Lil Rijal,Eau de Parfum,🌕🌕🌗🌑🌑,🌕🌕🌕🌗🌑,10 / 6,,https://amzn.to/3CdocuZ
Tom Ford,Oud Minérale,Eau de Parfum,🌕🌕🌕🌗🌑,🌕🌕🌕🌑🌑,10 / 6,,https://amzn.to/4fXiScX
Tom Ford,Tobacco Vanille,Eau de Parfum,🌕🌕🌕🌑🌑,🌕🌕🌕🌕🌗,10 / 7,,https://amzn.to/40gVcdN
Tommy Hilfiger,Impact Intense,Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌕🌕🌗🌑,10 / 7,,
Valentino ,Born In Roma Coral Fantasy Uomo ,Eau de Toilette,🌕🌕🌕🌑🌑,🌕🌕🌑🌑🌑,10 / 5,,https://amzn.to/4gZukGa
Versace,Eros,Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌕🌕🌑🌑,10 / 7,,https://amzn.to/3PGnV6I
Versace,Eros,Parfum,🌕🌕🌕🌕🌑,🌕🌕🌗🌑🌑,10 / 6,Possibly bad sample; have to re-test,
Versace,Pour Homme Dylan Blue,Eau de Toilette,🌕🌕🌕🌕🌑,🌕🌕🌗🌑🌑,10 / 6,,https://amzn.to/4akfEz2
Viktor&Rolf,Spicebomb,Eau de Toilette,🌕🌕🌕🌕🌑,🌕🌕🌕🌑🌑,10 / 7,,https://amzn.to/4gPAJno
Viktor&Rolf,Spicebomb Extreme,Eau de Parfum,🌕🌕🌕🌕🌗,🌕🌕🌗🌑🌑,10 / 7,,https://amzn.to/4geGvy1
Yves Saint Laurent,L'Homme  - Le Parfum,Parfum,🌕🌕🌕🌗🌑,🌕🌕🌑🌑🌑,10 / 5,,https://amzn.to/40lqS1A
Yves Saint Laurent,La Nuit de L'Homme,Eau de Parfum,🌕🌕🌕🌕🌑,🌕🌕🌑🌑🌑,10 / 6,,
Yves Saint Laurent,MYSLF,Eau de Parfum,🌕🌕🌕🌑🌑,🌕🌕🌑🌑🌑,10 / 4,,https://amzn.to/4fXgDGD
Yves Saint Laurent,MYSLF Le Parfum,Parfum,🌕🌕🌕🌕🌑,🌕🌕🌗🌑🌑,10 / 6,,https://amzn.to/3PMJ7Ih
Yves Saint Laurent,Y - Elixir,Elixir,🌕🌕🌕🌗🌑,🌕🌕🌕🌗🌑,10 / 6,,https://amzn.to/4fYp30t
Yves Saint Laurent,Y - Intense,Eau de Parfum,🌕🌕🌕🌗🌑,🌕🌕🌕🌑🌑,10 / 6,,https://amzn.to/40xMHMB
